WE(1).Potential (V),Time (s),WE(1).Current (A)
-0.000125122070312497,1.4808539962612,-1.2567138671875E-07
-0.000131225585937506,1.49085399623596,-1.4984130859375E-07
-0.0001220703125,1.50085399621071,-1.23321533203125E-07
-0.000115966796875006,1.51085399618546,-1.3433837890625E-07
-0.000112915039062494,1.52085399616021,-1.30950927734375E-07
-0.000128173828124994,1.53085399613497,-1.17340087890625E-07
-0.000119018554687503,1.54085399610972,-1.42425537109375E-07
-8.23974609374944E-05,1.55085399608447,-1.1834716796875E-07
-0.000125122070312497,1.56085399605922,-1.35650634765625E-07
-0.000119018554687503,1.57085399603397,-1.38946533203125E-07
-0.000125122070312497,1.58085399600873,-1.15966796875E-07
-0.000155639648437497,1.59085399598348,-1.3763427734375E-07
-8.54492187500056E-05,1.60085399595823,-1.18255615234375E-07
-0.000131225585937506,1.61085399593298,-1.3250732421875E-07
-0.000140380859374997,1.62085399590774,-1.385498046875E-07
-0.0001068115234375,1.63085399588249,-1.273193359375E-07
-0.000131225585937506,1.64085399585724,-1.44287109375E-07
-8.85009765625028E-05,1.65085399583199,-1.18316650390625E-07
-0.000140380859374997,1.66085399580675,-1.33941650390625E-07
-0.0001068115234375,1.6708539957815,-1.322021484375E-07
-0.000112915039062494,1.68085399575625,-1.160888671875E-07
-0.0001068115234375,1.690853995731,-1.2744140625E-07
-0.0001068115234375,1.70085399570576,-1.14349365234375E-07
-0.000119018554687503,1.71085399568051,-1.25213623046875E-07
-0.000112915039062494,1.72085399565526,-1.251220703125E-07
-0.000103759765625003,1.73085399563001,-1.13525390625E-07
-0.0001373291015625,1.74085399560477,-1.416015625E-07
-0.000103759765625003,1.75085399557952,-1.15234375E-07
-0.000146484375000006,1.76085399555427,-1.2445068359375E-07
-0.000112915039062494,1.77085399552902,-1.177978515625E-07
-0.0001373291015625,1.78085399550378,-9.7442626953125E-08
-0.0001068115234375,1.79085399547853,-1.35498046875E-07
-9.1552734375E-05,1.80085399545328,-1.0247802734375E-07
-0.000143432617187494,1.81085399542803,-1.2384033203125E-07
-0.000146484375000006,1.82085399540279,-1.175537109375E-07
-0.0001068115234375,1.83085399537754,-1.05743408203125E-07
-0.000128173828124994,1.84085399535229,-1.31103515625E-07
-0.000100708007812506,1.85085399532704,-1.03851318359375E-07
-0.000149536132812503,1.8608539953018,-1.12762451171875E-07
-0.000119018554687503,1.87085399527655,-1.270751953125E-07
-0.000143432617187494,1.8808539952513,-1.10382080078125E-07
-0.000119018554687503,1.89085399522605,-1.3519287109375E-07
-0.000112915039062494,1.90085399520081,-1.03759765625E-07
-0.0001220703125,1.91085399517556,-1.20147705078125E-07
-0.000115966796875006,1.92085399515031,-1.1962890625E-07
-0.000131225585937506,1.93085399512506,-1.04705810546875E-07
-0.000134277343750003,1.94085399509981,-1.34918212890625E-07
-0.000134277343750003,1.95085399507457,-1.05987548828125E-07
-0.000115966796875006,1.96085399504932,-1.158447265625E-07
-0.000134277343750003,1.97085399502407,-1.20635986328125E-07
-0.000131225585937506,1.98085399499882,-9.564208984375E-08
-0.000128173828124994,1.99085399497358,-1.2445068359375E-07
-0.000143432617187494,2.00085399494833,-1.05010986328125E-07
-0.000125122070312497,2.01085399492308,-1.27838134765625E-07
-0.000119018554687503,2.02085399489783,-1.1383056640625E-07
-0.000140380859374997,2.03085399487259,-1.0302734375E-07
-0.000134277343750003,2.04085399484734,-1.22100830078125E-07
-0.000119018554687503,2.05085399482209,-1.0125732421875E-07
-0.000112915039062494,2.06085399479684,-1.27655029296875E-07
-0.000140380859374997,2.0708539947716,-1.27349853515625E-07
-0.0001220703125,2.08085399474635,-1.0498046875E-07
-0.000125122070312497,2.0908539947211,-1.329345703125E-07
-0.000119018554687503,2.10085399469585,-1.01593017578125E-07
-0.0001068115234375,2.11085399467061,-1.21551513671875E-07
-0.000100708007812506,2.12085399464536,-1.1553955078125E-07
-0.000115966796875006,2.13085399462011,-1.068115234375E-07
-0.000119018554687503,2.14085399459486,-1.3348388671875E-07
-0.000134277343750003,2.15085399456962,-1.0467529296875E-07
-0.000119018554687503,2.16085399454437,-1.06475830078125E-07
-0.000134277343750003,2.17085399451912,-1.1138916015625E-07
-0.000143432617187494,2.18085399449387,-9.21630859375E-08
-0.000128173828124994,2.19085399446863,-1.21673583984375E-07
-9.46044921874972E-05,2.20085399444338,-9.4635009765625E-08
-0.0001220703125,2.21085399441813,-1.15814208984375E-07
-0.000100708007812506,2.22085399439288,-9.7930908203125E-08
-0.0001068115234375,2.23085399436764,-9.2681884765625E-08
-0.000134277343750003,2.24085399434239,-1.08612060546875E-07
-9.46044921874972E-05,2.25085399431714,-8.160400390625E-08
-0.000109863281249997,2.26085399429189,-1.06292724609375E-07
-0.000109863281249997,2.27085399426664,-1.0614013671875E-07
-0.000115966796875006,2.2808539942414,-9.5611572265625E-08
-8.23974609374944E-05,2.29085399421615,-1.12274169921875E-07
-0.000109863281249997,2.3008539941909,-9.051513671875E-08
-0.000115966796875006,2.31085399416565,-9.454345703125E-08
-0.000125122070312497,2.32085399414041,-1.0931396484375E-07
-0.000134277343750003,2.33085399411516,-8.3831787109375E-08
-0.000115966796875006,2.34085399408991,-1.131591796875E-07
-0.000119018554687503,2.35085399406466,-8.3221435546875E-08
-0.000125122070312497,2.36085399403942,-9.8388671875E-08
-0.000119018554687503,2.37085399401417,-1.0943603515625E-07
-0.000125122070312497,2.38085399398892,-8.4991455078125E-08
-0.000115966796875006,2.39085399396367,-1.0882568359375E-07
-7.62939453125E-05,2.40085399393843,-8.221435546875E-08
-0.000119018554687503,2.41085399391318,-9.844970703125E-08
-0.000134277343750003,2.42085399388793,-1.204833984375E-07
-0.000146484375000006,2.43085399386268,-9.7381591796875E-08
-0.000115966796875006,2.44085399383744,-1.2615966796875E-07
-0.000100708007812506,2.45085399381219,-8.5968017578125E-08
-0.000112915039062494,2.46085399378694,-1.00738525390625E-07
-0.000134277343750003,2.47085399376169,-1.08184814453125E-07
-0.000134277343750003,2.48085399373645,-8.67919921875E-08
-0.000119018554687503,2.4908539937112,-1.1474609375E-07
-0.0001068115234375,2.50085399368595,-8.7982177734375E-08
-0.000146484375000006,2.5108539936607,-1.0205078125E-07
-0.000109863281249997,2.52085399363546,-1.1016845703125E-07
-0.000115966796875006,2.53085399361021,-8.782958984375E-08
-0.000140380859374997,2.54085399358496,-1.11114501953125E-07
-0.0001220703125,2.55085399355971,-8.75244140625E-08
-0.000128173828124994,2.56085399353447,-1.02996826171875E-07
-0.000125122070312497,2.57085399350922,-1.13555908203125E-07
-0.000115966796875006,2.58085399348397,-9.8297119140625E-08
-0.000119018554687503,2.59085399345872,-1.12884521484375E-07
-8.85009765625028E-05,2.60085399343347,-7.989501953125E-08
-0.000125122070312497,2.61085399340823,-9.2498779296875E-08
-0.0001220703125,2.62085399338298,-1.06414794921875E-07
-0.000152587890625,2.63085399335773,-8.7982177734375E-08
-0.000143432617187494,2.64085399333248,-1.1492919921875E-07
-0.000134277343750003,2.65085399330724,-8.28857421875E-08
-0.000115966796875006,2.66085399328199,-1.05712890625E-07
-0.000140380859374997,2.67085399325674,-1.01776123046875E-07
-0.000100708007812506,2.68085399323149,-9.832763671875E-08
-0.000115966796875006,2.69085399320625,-1.03759765625E-07
-0.000100708007812506,2.700853993181,-8.4747314453125E-08
-0.000128173828124994,2.71085399315575,-1.01409912109375E-07
-0.0001373291015625,2.7208539931305,-1.16851806640625E-07
-9.76562499999944E-05,2.73085399310526,-8.599853515625E-08
-0.000128173828124994,2.74085399308001,-1.07208251953125E-07
-0.000115966796875006,2.75085399305476,-8.087158203125E-08
-0.000109863281249997,2.76085399302951,-1.007080078125E-07
-0.000128173828124994,2.77085399300427,-1.0455322265625E-07
-0.000131225585937506,2.78085399297902,-8.660888671875E-08
-0.000112915039062494,2.79085399295377,-1.04827880859375E-07
-0.000146484375000006,2.80085399292852,-8.2183837890625E-08
-0.000131225585937506,2.81085399290328,-9.6038818359375E-08
-0.000131225585937506,2.82085399287803,-9.8907470703125E-08
-0.000131225585937506,2.83085399285278,-8.074951171875E-08
-0.0001068115234375,2.84085399282753,-9.9761962890625E-08
-0.000125122070312497,2.85085399280229,-6.5399169921875E-08
-0.000109863281249997,2.86085399277704,-8.953857421875E-08
-0.000128173828124994,2.87085399275179,-8.7127685546875E-08
-0.000146484375000006,2.88085399272654,-7.0709228515625E-08
-0.000109863281249997,2.8908539927013,-9.89990234375E-08
-0.000100708007812506,2.90085399267605,-6.231689453125E-08
-9.76562499999944E-05,2.9108539926508,-9.1033935546875E-08
-0.000128173828124994,2.92085399262555,-8.6151123046875E-08
-0.000112915039062494,2.9308539926003,-8.1024169921875E-08
-0.000100708007812506,2.94085399257506,-9.7869873046875E-08
-0.000128173828124994,2.95085399254981,-7.5714111328125E-08
-0.000140380859374997,2.96085399252456,-1.01409912109375E-07
-0.000128173828124994,2.97085399249931,-9.8846435546875E-08
-0.000119018554687503,2.98085399247407,-7.53173828125E-08
-0.000131225585937506,2.99085399244882,-1.136474609375E-07
-0.000131225585937506,3.00085399242357,-8.1573486328125E-08
-0.0001068115234375,3.01085399239832,-9.0118408203125E-08
-0.0001220703125,3.02085399237308,-8.880615234375E-08
-9.46044921874972E-05,3.03085399234783,-8.2305908203125E-08
-0.000115966796875006,3.04085399232258,-1.06231689453125E-07
-0.000128173828124994,3.05085399229733,-7.0587158203125E-08
-0.000103759765625003,3.06085399227209,-8.9630126953125E-08
-0.000119018554687503,3.07085399224684,-9.60693359375E-08
-0.0001220703125,3.08085399222159,-7.6080322265625E-08
-0.000115966796875006,3.09085399219634,-1.0040283203125E-07
-0.000170898437499997,3.1008539921711,-6.70166015625E-08
-0.000128173828124994,3.11085399214585,-9.3963623046875E-08
-0.000103759765625003,3.1208539921206,-9.1461181640625E-08
-0.000125122070312497,3.13085399209535,-6.9305419921875E-08
-0.000125122070312497,3.14085399207011,-1.11083984375E-07
-6.71386718749944E-05,3.15085399204486,-7.6202392578125E-08
-9.1552734375E-05,3.16085399201961,-8.636474609375E-08
-0.000128173828124994,3.17085399199436,-7.2723388671875E-08
-0.0001220703125,3.18085399196912,-6.7291259765625E-08
-0.000100708007812506,3.19085399194387,-1.00189208984375E-07
-0.0001220703125,3.20085399191862,-6.610107421875E-08
-0.000109863281249997,3.21085399189337,-9.3048095703125E-08
-9.46044921874972E-05,3.22085399186813,-8.6669921875E-08
-0.000115966796875006,3.23085399184288,-8.599853515625E-08
-9.1552734375E-05,3.24085399181763,-9.3231201171875E-08
-0.000112915039062494,3.25085399179238,-7.391357421875E-08
-0.0001068115234375,3.26085399176714,-9.4451904296875E-08
-8.85009765625028E-05,3.27085399174189,-9.259033203125E-08
-0.000125122070312497,3.28085399171664,-7.1075439453125E-08
-0.000112915039062494,3.29085399169139,-8.917236328125E-08
-0.0001068115234375,3.30085399166614,-6.2103271484375E-08
-0.000100708007812506,3.3108539916409,-9.41162109375E-08
-0.0001373291015625,3.32085399161565,-9.4451904296875E-08
-0.000109863281249997,3.3308539915904,-7.4737548828125E-08
-0.0001220703125,3.34085399156515,-9.9945068359375E-08
-0.000140380859374997,3.35085399153991,-7.6202392578125E-08
-0.000140380859374997,3.36085399151466,-9.4207763671875E-08
-0.0001068115234375,3.37085399148941,-9.722900390625E-08
-0.0001373291015625,3.38085399146416,-7.60498046875E-08
-0.000115966796875006,3.39085399143892,-9.423828125E-08
-0.000131225585937506,3.40085399141367,-7.32421875E-08
-0.0001220703125,3.41085399138842,-9.3505859375E-08
-0.000140380859374997,3.42085399136317,-9.8663330078125E-08
-0.000149536132812503,3.43085399133793,-7.8369140625E-08
-0.000115966796875006,3.44085399131268,-8.9111328125E-08
-0.000134277343750003,3.45085399128743,-6.8115234375E-08
-0.000119018554687503,3.46085399126218,-9.1217041015625E-08
-0.000115966796875006,3.47085399123694,-9.716796875E-08
-0.000125122070312497,3.48085399121169,-7.06787109375E-08
-0.000103759765625003,3.49085399118644,-9.2132568359375E-08
-9.76562499999944E-05,3.50085399116119,-6.7779541015625E-08
-0.000149536132812503,3.51085399113595,-8.6822509765625E-08
-0.000119018554687503,3.5208539911107,-7.8155517578125E-08
-0.000134277343750003,3.53085399108545,-6.8756103515625E-08
-0.000131225585937506,3.5408539910602,-8.770751953125E-08
-7.32421875000028E-05,3.55085399103496,-6.1737060546875E-08
-0.000119018554687503,3.56085399100971,-8.8226318359375E-08
-0.000109863281249997,3.57085399098446,-9.124755859375E-08
-0.0001373291015625,3.58085399095921,-7.391357421875E-08
-0.000115966796875006,3.59085399093397,-9.857177734375E-08
-0.000100708007812506,3.60085399090872,-6.5704345703125E-08
-0.000119018554687503,3.61085399088347,-8.4747314453125E-08
-0.000115966796875006,3.62085399085822,-7.965087890625E-08
-0.0001373291015625,3.63085399083297,-6.14013671875E-08
-0.000115966796875006,3.64085399080773,-8.4716796875E-08
-0.000140380859374997,3.65085399078248,-7.0343017578125E-08
-0.000125122070312497,3.66085399075723,-8.41064453125E-08
-0.000103759765625003,3.67085399073198,-8.6181640625E-08
-0.000128173828124994,3.68085399070674,-7.843017578125E-08
-0.000146484375000006,3.69085399068149,-8.11767578125E-08
-0.000140380859374997,3.70085399065624,-5.9967041015625E-08
-9.46044921874972E-05,3.71085399063099,-9.0118408203125E-08
-0.000128173828124994,3.72085399060575,-8.6212158203125E-08
-0.000128173828124994,3.7308539905805,-8.4228515625E-08
-0.000100708007812506,3.74085399055525,-1.11358642578125E-07
-0.000125122070312497,3.75085399053,-6.817626953125E-08
-0.000100708007812506,3.76085399050476,-8.392333984375E-08
-0.000131225585937506,3.77085399047951,-9.967041015625E-08
-0.000131225585937506,3.78085399045426,-8.5784912109375E-08
-9.46044921874972E-05,3.79085399042901,-9.9273681640625E-08
-0.000134277343750003,3.80085399040377,-7.3944091796875E-08
-0.000125122070312497,3.81085399037852,-9.686279296875E-08
-0.000112915039062494,3.82085399035327,-8.441162109375E-08
-0.000115966796875006,3.83085399032802,-5.82275390625E-08
-0.0001220703125,3.84085399030278,-8.9141845703125E-08
-0.0001373291015625,3.85085399027753,-6.6680908203125E-08
-0.000149536132812503,3.86085399025228,-8.7615966796875E-08
-0.000109863281249997,3.87085399022703,-8.489990234375E-08
-0.000109863281249997,3.88085399020179,-6.4483642578125E-08
-9.76562499999944E-05,3.89085399017654,-8.1298828125E-08
-0.000109863281249997,3.90085399015129,-5.1910400390625E-08
-9.46044921874972E-05,3.91085399012604,-8.3221435546875E-08
-0.000128173828124994,3.9208539901008,-7.7789306640625E-08
-0.0001373291015625,3.93085399007555,-6.500244140625E-08
-0.0001373291015625,3.9408539900503,-9.3536376953125E-08
-0.000131225585937506,3.95085399002505,-5.792236328125E-08
-0.000131225585937506,3.9608539899998,-6.9488525390625E-08
-0.0001220703125,3.97085398997456,-8.0169677734375E-08
-0.000146484375000006,3.98085398994931,-5.133056640625E-08
-0.000128173828124994,3.99085398992406,-8.6151123046875E-08
-0.000128173828124994,4.00085398989881,-5.792236328125E-08
-9.1552734375E-05,4.01085398987357,-7.269287109375E-08
-0.000131225585937506,4.02085398984832,-7.8338623046875E-08
-0.000112915039062494,4.03085398982307,-5.657958984375E-08
-0.000109863281249997,4.04085398979782,-7.745361328125E-08
-0.000152587890625,4.05085398977258,-6.1065673828125E-08
-0.000128173828124994,4.06085398974733,-8.233642578125E-08
-0.0001220703125,4.07085398972208,-8.6578369140625E-08
-0.000119018554687503,4.08085398969683,-6.9854736328125E-08
-9.46044921874972E-05,4.09085398967159,-8.6090087890625E-08
-0.000143432617187494,4.10085398964634,-5.902099609375E-08
-9.46044921874972E-05,4.11085398962109,-8.3465576171875E-08
-0.000131225585937506,4.12085398959584,-7.7423095703125E-08
-0.000100708007812506,4.1308539895706,-7.073974609375E-08
-0.000115966796875006,4.14085398954535,-9.11865234375E-08
-0.000134277343750003,4.1508539895201,-4.8248291015625E-08
-0.000109863281249997,4.16085398949485,-8.7615966796875E-08
-0.000146484375000006,4.17085398946961,-8.1756591796875E-08
-0.000125122070312497,4.18085398944436,-5.2398681640625E-08
-0.0001068115234375,4.19085398941911,-9.173583984375E-08
-0.0001373291015625,4.20085398939386,-6.719970703125E-08
-9.1552734375E-05,4.21085398936862,-7.1685791015625E-08
-0.000134277343750003,4.22085398934337,-8.099365234375E-08
-0.000128173828124994,4.23085398931812,-5.5908203125E-08
-0.000134277343750003,4.24085398929287,-8.58154296875E-08
-0.000119018554687503,4.25085398926763,-5.04150390625E-08
-0.0001068115234375,4.26085398924238,-7.550048828125E-08
-0.000146484375000006,4.27085398921713,-8.3892822265625E-08
-0.000134277343750003,4.28085398919188,-6.1767578125E-08
-0.000125122070312497,4.29085398916664,-7.568359375E-08
-0.000140380859374997,4.30085398914139,-7.1807861328125E-08
-0.000115966796875006,4.31085398911614,-7.82470703125E-08
-0.000125122070312497,4.32085398909089,-7.818603515625E-08
-0.000103759765625003,4.33085398906564,-6.304931640625E-08
-0.0001220703125,4.3408539890404,-9.2529296875E-08
-0.000100708007812506,4.35085398901515,-5.4718017578125E-08
-0.000109863281249997,4.3608539889899,-7.94677734375E-08
-0.000125122070312497,4.37085398896465,-7.3150634765625E-08
-0.000125122070312497,4.38085398893941,-6.3751220703125E-08
-0.000115966796875006,4.39085398891416,-8.2916259765625E-08
-0.000115966796875006,4.40085398888891,-5.2490234375E-08
-9.76562499999944E-05,4.41085398886366,-6.6650390625E-08
-0.000100708007812506,4.42085398883842,-7.867431640625E-08
-0.000134277343750003,4.43085398881317,-5.1971435546875E-08
-0.000134277343750003,4.44085398878792,-8.48388671875E-08
-0.000115966796875006,4.45085398876267,-5.4412841796875E-08
-0.000128173828124994,4.46085398873743,-7.879638671875E-08
-0.000112915039062494,4.47085398871218,-7.6202392578125E-08
-0.000100708007812506,4.48085398868693,-6.219482421875E-08
-0.000128173828124994,4.49085398866168,-8.72802734375E-08
-9.1552734375E-05,4.50085398863644,-4.541015625E-08
-0.000119018554687503,4.51085398861119,-8.0108642578125E-08
-0.000125122070312497,4.52085398858594,-6.89697265625E-08
-0.000115966796875006,4.53085398856069,-6.036376953125E-08
-9.46044921874972E-05,4.54085398853545,-8.87451171875E-08
-0.000131225585937506,4.5508539885102,-6.1920166015625E-08
-0.000119018554687503,4.56085398848495,-7.3455810546875E-08
-0.000100708007812506,4.5708539884597,-6.5216064453125E-08
-0.000115966796875006,4.58085398843446,-6.1309814453125E-08
-8.85009765625028E-05,4.59085398840921,-9.1033935546875E-08
-0.000100708007812506,4.60085398838396,-5.5511474609375E-08
-0.000119018554687503,4.61085398835871,-7.3211669921875E-08
-0.000109863281249997,4.62085398833347,-7.7911376953125E-08
-0.000103759765625003,4.63085398830822,-5.89599609375E-08
-0.000125122070312497,4.64085398828297,-8.2427978515625E-08
-0.000112915039062494,4.65085398825772,-4.9163818359375E-08
-9.1552734375E-05,4.66085398823247,-5.987548828125E-08
-0.000100708007812506,4.67085398820723,-7.196044921875E-08
-0.000140380859374997,4.68085398818198,-4.962158203125E-08
-0.000131225585937506,4.69085398815673,-7.21435546875E-08
-8.85009765625028E-05,4.70085398813148,-5.5877685546875E-08
-0.000103759765625003,4.71085398810624,-7.8643798828125E-08
-0.000128173828124994,4.72085398808099,-7.427978515625E-08
-0.000125122070312497,4.73085398805574,-7.244873046875E-08
-0.0001220703125,4.74085398803049,-7.9345703125E-08
-0.000112915039062494,4.75085398800525,-4.1412353515625E-08
-0.000125122070312497,4.76085398798,-6.4208984375E-08
-0.000100708007812506,4.77085398795475,-7.720947265625E-08
-0.0001220703125,4.7808539879295,-5.8807373046875E-08
-0.0001220703125,4.79085398790426,-8.0841064453125E-08
-0.000146484375000006,4.80085398787901,-6.0882568359375E-08
-0.000119018554687503,4.81085398785376,-8.0841064453125E-08
-0.000128173828124994,4.82085398782851,-7.769775390625E-08
-0.0001220703125,4.83085398780327,-5.5145263671875E-08
-0.000103759765625003,4.84085398777802,-7.87353515625E-08
-0.000112915039062494,4.85085398775277,-5.67626953125E-08
-0.000115966796875006,4.86085398772752,-6.854248046875E-08
-0.000115966796875006,4.87085398770228,-7.470703125E-08
-0.000119018554687503,4.88085398767703,-5.3497314453125E-08
-0.000152587890625,4.89085398765178,-7.7362060546875E-08
-0.000119018554687503,4.90085398762653,-3.6376953125E-08
-0.000112915039062494,4.91085398760129,-7.71484375E-08
-0.000112915039062494,4.92085398757604,-6.3385009765625E-08
-9.46044921874972E-05,4.93085398755079,-4.0374755859375E-08
-0.000134277343750003,4.94085398752554,-7.4432373046875E-08
-0.0001068115234375,4.9508539875003,-5.4107666015625E-08
-0.000125122070312497,4.96085398747505,-7.48291015625E-08
-0.0001220703125,4.9708539874498,-7.8369140625E-08
-0.000125122070312497,4.98085398742455,-6.53076171875E-08
-0.000125122070312497,4.9908539873993,-8.245849609375E-08
-0.0001220703125,5.00085398737406,-5.865478515625E-08
-0.000103759765625003,5.01085398734881,-8.1024169921875E-08
-0.0001068115234375,5.02085398732356,-8.160400390625E-08
-0.0001068115234375,5.03085398729831,-5.7708740234375E-08
-0.000115966796875006,5.04085398727307,-9.1522216796875E-08
